movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
The Shipping News ,2001, R ,7,6,5,"A widower (Kevin Spacey), burdened with many emotional bruises from his relationship with his deceased wife takes his 6-year-old daughter to Newfoundland hoping to find a new life path. As he struggles to fit in he gets a job as a reporter, meets another single parent (Julianne Moore) and uncovers dark family secrets. Adapted from Annie Proulx's Pulitzer Prize-winning novel. Also with Judi Dench, Scott Glenn, Rhys Ifans, Pete Postlethwaite, Cate Blanchett, Jason Behr, Alyssa Gainer, Kaitlyn Gainer and Lauren Gainer. [1:58]"
Shoot 'Em Up ,2007, R ,8,10,6,"Clive Owen stars as a hardboiled stranger who ends up helping deliver a baby, and decides to protect it from an army of assassins led by Paul Giamatti, who want to harvest baby bone marrow. Monica Bellucci costars as a lactating prostitute who's recruited to help with the rescue. Also with Greg Bryk and Jane McLean. Directed by Michael Davis. [1:33]"
Shooter ,2007, R ,2,8,5,"Mark Wahlberg stars as a Marine Corps sniper who has removed himself from active duty after one mission went bad. He is then asked to rejoin the service in order to prepare a theoretical assassination of the U.S. President, to test the abilities and preparation of the security detail. But when he does, and a foreign dignitary is assassinated, he is framed as the culprit and becomes a fugitive. Also with Michael Pena, Rhona Mitra, Kate Mara and Danny Glover. Directed by Antoine Fuqua. [2:00]"
Shooting Fish ,1997, PG ,3,2,3,"In this comedy, Dan Futterman and Stuart Townsend are orphans-turned-harmless-con-artists who convince Kate Beckinsale to help them fleece the rich to support a good cause -- themselves. Also with Nickolas Grace, Claire Cox, Ralph Ineson and Dominic Mafham."
Shopgirl ,2005, R ,6,3,2,"A young woman (Claire Danes) working in Los Angeles becomes romantically involved with an older man (Steve Martin), believing he is in love with her, although he seems to have problems with intimacy. At the same time, the young woman meets a young man (Jason Schwartzman) who is quirky, unsettled, and still trying to find himself. Based on Steve Martin's eponymous novella. Also with Frances Conroy and Sam Bottoms. Directed by Anand Tucker. [1:44]"
Shortbus ,2006, NR ,10,4,8,"Sexually explicit urban drama that follows the sex lives of seven New York City denizens. Among them is a dominatrix, and a sex therapist who cannot reach an orgasm. With Sook Yin Lee, Lindsay Beamish, Raphael Barker, Jay Brannan and Justin Bond. Directed by John Cameron Mitchell. [1:42]"
Short Cuts ,1993, R ,8,5,7,A Robert Altman film following numerous Los Angeles couples as they inadvertently drift in and out of each other's lives.
Shorts ,2009, PG ,1,3,2,"A mysterious rainbow-colored rock falls from space and endows anyone who finds it with wishes that come true. Selfishness and greed take over most who use it but they all learn a lesson before it's over. With Jimmy Bennett, Kat Dennings, Devon Gearhart, Rebel Rodriguez, Leo Howard, Leslie Mann, Jon Cryer, William H. Macy, James Spader, Trevor Gagnon, Jonathan Breck and Jake Short. Directed by Robert Rodriguez. [1:29]"
Short Term 12 ,2013, R ,5,5,9,"A woman (Brie Larson) and her group of 20-somethings staff a foster care facility for troubled teens. As she tackles the next step of her relationship with her long-term boyfriend (John Gallagher Jr.), she meets a teen girl who reminds her of her own rocky childhood. Also with Kaitlyn Dever, Stephanie Beatriz, Rami Malek and Frantz Turner. Directed by Destin Cretton. [1:36]"
Show Dogs ,2018, PG ,2,3,2,"An NYPD police dog (voiced by Ludacris) and his FBI agent partner (Will Arnett) are tasked with tracking an exotic animal smuggler by way of a dog show in Las Vegas. Also with Natasha Lyonne, Omar Chaparro and the voices of Alan Cumming, Stanley Tucci, RuPaul, Shaquille O'Neal and Gabriel Iglesias. Directed by Raja Gosnell. A few lines of dialogue are spoken in Spanish with English subtitles and a couple of phrases are spoken in French without a translation. [1:32]"
Showgirls ,1995, NC-17 ,9,6,8,Elizabeth Berkley is an aspiring Las Vegas showgirl who sees the seamiest side of stripping and dancing.
Showtime ,2002, PG-13 ,3,5,6,"An all-business, no-nonsense police detective (Robert De Niro) is teamed up with a frustrated LAPD patrolman (Eddie Murphy) who dreams of becoming a Hollywood celebrity. They are cast in a police reality show by a powerhouse producer (Rene Russo), and playing for the camera frequently gets in the way of their real police work. Also with Frankie Faison, William Shatner, Mel Rodriguez, Perdro Damian and Drena De Niro. [1:35]"
Shrek ,2001, PG ,3,4,3,"An irreverent, animated twist on fairy tales: An ogre named Shrek and his companion, a wisecracking donkey, rescue a Princess (who has different expectations regarding her rescue) from a fire-breathing dragon and have to fight an evil lord who hates fairy tale characters. With the voices of Mike Myers, Eddie Murphy, Cameron Diaz, John Lithgow and Vincent Cassel. [1:27]"
Shrek Forever After ,2010, PG ,3,3,2,"The fourth movie of the animated series finds Shrek (Mike Myers) and Fiona (Cameron Diaz) with three children and comfortable in the daily routines of married life, but Shrek gets a hankering for the way things used to be, when everybody was afraid of him and he could do whatever he wanted to. When he makes a deal with the conniving Rumpelstiltskin (Walt Dohrn) without reading the fine print, he finds himself in an alternate universe where no one knows who he is, not even Fiona. Desperate to get back to his real life, he must find a way break this spell. Also with the voices of Eddie Murphy, Antonio Banderas, Jon Hamm, Kristen Schaal, Julie Andrews and John Cleese. Directed by Mike Mitchell. [1:34]"
Shrek 2 ,2004, PG ,3,3,2,"This sequel begins where the first ""Shrek"" left off: Shrek and Fiona are on their honeymoon, and when they return to their swamp home they receive an invitation to visit the kingdom of Fiona's family in order to celebrate their marriage. Shrek is leery, anticipating disapproval because he's an ogre, but Fiona convinces him to go, and they run into many obstacles when Fiona's Fairy Godmother is revealed to be a double-crossing schemer with her own son's best interests in mind. With the voices of Mike Myers, Eddie Murphy, Cameron Diaz, Antonio Banderas, John Cleese, Julie Andrews, Rupert Everett and Jennifer Saunders. Directed by Andrew Adamson, Conrad Vernon & Kelly Asbury. [1:45]"
Shrek the Third ,2007, PG ,3,4,2,"In the third installment Shrek and Fiona are forced to take on royal duties after the Frog King has fallen ill. But they create one mess after another, and they long for their swamp. So, when the King dies Shrek goes off to find another heir to the throne, lest he has to take over the throne. Meanwhile, Charming is preparing to attack the kingdom and crown himself king. With the voices of Mike Myers, Cameron Diaz, Eddie Murphy, Antonio Banderas, Eric Idle, Justin Timberlake and Rupert Everett. Directed by Chris Miller & Raman Hui. [1:33]"
Shutter ,2008, PG-13 ,5,6,5,"After a traffic accident, ghostly images start appearing in a couple's (Rachael Taylor and Joshua Jackson) photographs. As they investigate the source of the images, they discover a shocking truth. Also with David Denman, James Kyson Lee, Maya Hazen, John Hensley, Megumi Okina, Yoshiko Miyazaki, Kei Yamamoto and Murase Tanya. Directed by Masayuki Ochiai. [1:25]"
Shutter Island ,2010, R ,7,9,6,"Thriller set in 1954 about two U.S. Marshals (Leonardo DiCaprio and Mark Ruffalo) sent to Shutter Island, a remote island hospital for the criminally insane in Massachusetts, to investigate the disappearance of a patient. They quickly run into trouble when they find themselves being deceived by the hospital staff and administrators; the situation becomes even more perilous when a hurricane strikes the island, and the two officers become stranded and unable to communicate with anyone from the mainland. Also with Ben Kingsley, Michelle Williams, Emily Mortimer, Max von Sydow and Patricia Clarkson. Directed by Martin Scorsese. [2:18]"
Shut Up & Sing ,2006, R ,4,3,6,"The Dixie Chicks are the subject of this documentary that lays out what happened after lead singer Natalie Maines said during a 2003 London concert, ""Just so you know, we're ashamed the president of the United States is from Texas,"" because of her disagreement with the administration's desire to get the U.S. involved in a war in Iraq. Also with Martie Maguire, Emily Robison and Simon Renshaw. Directed by Barbara Kopple & Cecilia Peck. [1:39]"
Shut Up Little Man! An Audio Misadventure ,2011, NR ,3,4,10,"Two men living in late 1980s San Francisco argued and fought loudly every night, while other tenants listened, taped the arguments, stimulated new arguments with crank phone calls to the apartment, taped the ensuing reactions and gave copies to friends, thus creating a cult classic art piece. With Ivan Brunetti, Daniel Clowes, Mitch Deprey, Peter Haskett, Raymond Huffman, Mike Mitchell, Henry S. Rosenthal, Eddie Lee Sausage and Bob Mothersbaugh. Directed by Matthew Bate. [1:30]"
Sicario ,2015, R ,5,7,9,"An idealistic FBI agent (Emily Blunt) volunteers for a government task force to fight the war on drugs at the border between the US and Mexico and to capture the man responsible for an attack on her team. Also with Benicio Del Toro, Josh Brolin, Victor Garber, Jon Bernthal , Daniel Kaluuya, Jeffrey Donovan, Raoul Trujillo and Julio Cedillo. Directed by Denis Villeneuve. Several lines of dialogue are in Spanish with English subtitles. [2:01]"
Sicario: Day of the Soldado ,2018, R ,1,8,8,"Sequel to the 2015 thriller  Sicario: After declaring Mexican drug cartels terrorists, the US government enlists the help of a team of agents to start a war between two cartels and their plan starts with the kidnapping of the daughter of one of the kingpins. With Benicio Del Toro, Josh Brolin, Isabela Moner, Jeffrey Donovan, Catherine Keener, Manuel Garcia-Rulfo and Matthew Modine. Directed by Stefano Sollima. Several lines of dialogue are spoken in Spanish with English subtitles and several lines are in sign language with English subtitles. [2:02]"
Sicko ,2007, PG-13 ,2,4,5,"Michael Moore's documentary looks at the state of the insurance-based healthcare system in the United States, and compares it with the universal healthcare systems available in other countries, such as France, Canada, Britain and Cuba. His conclusions are that healthcare is more accessible, more affordable and of a higher quality in other countries. [2:03]"
Side Effects ,2013, R ,7,6,6,"Shortly after her husband (Channing Tatum) is released from prison for insider trader activities, a woman (Rooney Mara) begins taking a new medication to help her deal with severe depression. When one night she commits murder but has no memory of doing so, she is remanded to a mental hospital for observation by a psychiatrist (Jude Law). Also with Catherine Zeta-Jones, Michael Nathanson, Vinessa Shaw and Polly Draper. Directed by Steven Soderbergh. [1:46]"
Sidekicks ,1993, PG ,0,5,2,"It's Walter Mitty meets the Karate Kid, as a sickly teenager (Jonathan Brandis) daydreams about grand adventures with his idol, Chuck Norris. Joe Piscopo and Beau Bridges co-star."
Sidewalks of New York ,2001, R ,8,1,9,"Edward Burns wrote, directed and stars in this romantic drama set in pre-September 11th New York: Three men and three women speak candidly about love, sex and relationships and we watch them as they try to sort out their lives, searching for happiness in the vast metropolis. Also with Rosario Dawson, Dennis Farina, Heather Graham, David Krumholtz, Brittany Murphy, Stanley Tucci, Michael Leydon Campbell, Nadia Dajani, Callie Thorne and Aida Turturro. [1:47]"
Sideways ,2004, R ,8,5,10,"Two men (Paul Giamatti and Thomas Haden Church) embark on a week-long tour of California's wine country as a last adventure before one of them gets married. One has only plans for sampling the local wines and enjoying the scenery while the other has only plans of having as much casual sex as he possibly can. Things become complicated when they meet two women (Virginia Madsen and Sandra Oh) who appear to be interested in them, but want a long-term commitment. Directed by Alexander Payne. [2:03]"
