movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Summer of Sam , 1999 , R ,8,8,10,"Tempers and temperatures flare in New York City during the summer of 1977, when serial killer Son of Sam is still on the loose. With John Leguizamo, Mira Sorvino, Adrien Brody, Jennifer Esposito, Michael Rispoli, Saverio Guerra, Brian Tarantina, Al Palagonia, Ken Garito, Bebe Neuwirth, Patti LuPone, Mike Starr, Anthony LaPaglia, Roger Guenveur Smith and Ben Gazzara; directed by Spike Lee. [2:22]"
The Sum of All Fears , 2002 , PG-13 ,2,5,5,"Jack Ryan (Ben Affleck) is back saving the world from nuclear devastation, when rogue factions manage to get their hands on some plutonium and three Russian scientists who can build a bomb. After the bomb is detonated at the Super Bowl, can Ryan convince the Pentagon that Russia wasn't responsible before the U.S. retaliates with weapons of mass destruction? Also with Morgan Freeman, James Cromwell, Liev Schreiber, Alan Bates, Philip Baker Hall, Bruce McGill, Colm Feore, Ciarán Hinds and Bridget Moynahan. [2:07]"
Sunlight Jr. , 2013 , R ,7,5,8,"Character study of an unmarried couple that struggles with poverty and disability; an unexpected pregnancy complicates their already challenging circumstances. With Norman Reedus, Naomi Watts, Matt Dillon and Tess Harper. Directed by Laurie Collyer. [1:30]"
Sunset Park , 1996 , R ,2,4,7,Rhea Perlman coaches a boy's basketball team in Brooklyn.
Sunshine , 2007 , R ,0,7,5,"Sci-fi film taking place around 2057: Life on earth may be coming to an end when it becomes evident that the sun is dying. There seems to be no solution, until a group of scientists creates a bomb that can be used to re-ignite the sun. A spaceship with a crew of eight men and women is launched, after the first attempt, 7 years earlier, ended in disaster. But the new mission is threatened by accidents and paranoia. With Michelle Yeoh, Cillian Murphy, Chris Evans, Troy Garity and Rose Byrne. Directed by Danny Boyle. [1:48]"
Sunshine Cleaning , 2009 , R ,6,7,6,"Two sisters (Amy Adams and Emily Blunt), one a single Mom with financial issues, the other a reckless free-spirit with no direction in life, create their own crime scene clean-up business with the help of their father (Alan Arkin). Also with Steve Zahn, Clifton Collins Jr., Jason Spevack and Mary Lynn Rajskub. Directed by Christine Jeffs. [1:42]"
Super , 2011 , NR ,8,8,10,A man (Rainn Wilson) suffers from depression when his wife (Liv Tyler) leaves him for a drug dealer (Kevin Bacon). He becomes obsessed with rescuing her and dons a homemade super hero suit to expunge evil and crime from the streets by wielding a wrench as his weapon of choice. He acquires a sidekick after meeting a woman (Ellen Page) bent on killing people. Directed by James Gunn. [1:36]
Superbabies: Baby Geniuses 2 , 2004 , PG ,2,3,2,"Sequel to the 1999 ""Baby Geniuses"" which put forth the premise that babies use a highly sophisticated language that allows them to converse about secrets of the universe, life, etc. This time the babies along with a legendary boy must save the world from a powerful media mogul (Jon Voight) bent on world domination. Also with Scott Baio, Vanessa Angel, Skyler Shaye, Justin Chatwin and Anastasia Trovato. Directed by Bob Clark. [1:28]"
Superbad , 2007 , R ,8,5,10,"Two high school seniors and best friends prepare to graduate and head off to separate colleges. In an effort to make their final days memorable they come up with a plan to have sex with a girl sometime before summer is over. With Seth Rogen, Jonah Hill, Michael Cera, Christopher Mintz-Plasse and Bill Hader. Directed by Greg Mottola. [1:54]"
Supercop , 1996 , R ,1,8,5,"Jackie Chan is a cop on assignment in China. And of course, must use martial arts and do lots of stunts before resolving the case."
Supercross , 2005 , PG-13 ,5,3,4,"Two young brothers compete in the Supercross, the Grand Prix of motocross racing, as independent racers. One brother is cautious, while the other is talented but reckless. With Steve Howey, Mike Vogel, Sophia Bush, Cameron Richardson and Aaron Carter. Directed by Steve Boyum. [1:32]"
Super 8 , 2011 , PG-13 ,2,6,5,"Several middle-school friends (Joel Courtney, Ryan Lee, Zach Mills, Riley Griffiths and Elle Fanning) witness a mysterious train crash while trying to make a student film. The kids then begin noticing strange things happening in their small town. As they investigate the unusual activity, they uncover a military cover-up and possibly aliens. Also with Kyle Chandler, Ron Eldard and Amanda Michalka. Directed by J.J. Abrams. [1:52]"
SuperFly , 2018 , R ,8,7,10,"A successful, suave Atlanta drug dealer (Trevor Jackson) decides he wants to do one last big deal before retiring. He faces complications though since he has to fight collaborators, a gang that's after him, a drug cartel, his former mentor and corrupt cops. Also with Jason Mitchell, Michael Kenneth Williams, Lex Scott Davis, Kaalan Walker, Esai Morales, Andrea Londo, Big Bank Black, Big Boi, Jacob Ming-Trent, Jennifer Morrison and Brian F. Durkin. Directed by Director X. A few lines of dialogue are spoken in Spanish with English subtitles and a few are spoken without translation or subtitles. [1:56]"
Superhero Movie , 2008 , PG-13 ,7,6,5,"After being bitten by a genetically enhanced dragonfly, a young man (Drake Bell) becomes a superhero and saves the city from a life-sucking villain (Christopher McDonald). ""The Dragonfly"" navigates through a city full of superhero parodies. Also with Sara Paxton, Pamela Anderson, Tracy Morgan, Regina Hall, Craig Bierko, Simon Rex and Leslie Nielsen. Directed by Craig Mazin. [1:25]"
Superman Returns , 2006 , PG-13 ,3,6,2,"Brandon Routh assumes the mantle of the Man of Steel in this new series based on the classic comic: After a long absence Superman comes back to Earth to find that his old enemies are still determined to take away his powers, while Lois Lane (Kate Bosworth), whom he's still in love with, has moved on with her life. Also with James Marsden, Kevin Spacey, Parker Posey and Frank Langella. Directed by Bryan Singer. [2:34]"
Super Mario Bros. , 1993 , PG ,2,5,2,"The plot plays lip service to the eponymous video game, with Bob Hoskins and John Leguizamo as Mario and Luigi, the Brooklyn plumbers who have to fight their way toward Dennis Hopper -- he's the bad boss of an alternate universe, where dinosaurs evolved into humanoids."
Supernova , 2000 , PG-13 ,6,6,3,"A medical laboratory space ship on a routine mission attempts to rescue a mysterious man in a long-abandoned mining ship. With James Spader, Angela Bassett, Robert Forster, Lou Diamond Phillips, Peter Facinelli, Robin Tunney, Wilson Cruz and Vincent D'Onofrio. [1:28]"
Super Size Me , 2004 , NR ,4,4,5,"Documentary feature that follows a man's month-long McDonald's diet. Morgan Spurlock, healthy and fit at the beginning of the month, decides to see what will happen to his body and health if he eats and drinks only things that are on McDonald's menu for 30 days, while reducing physical activity to that of an average American (no more than 5,000 steps a day and no other exercise). He ends up gaining 20 lbs. and his liver deteriorates very fast. With Dr. Daryl Isaacs, Ronald McDonald and Dr. Lisa Ganjhu. Written and directed by Spurlock. [1:36]"
Superstar , 1999 , PG-13 ,4,4,5,"Clutzy Catholic schoolgirl Mary Katherine Gallagher (played by Saturday Night Live's Molly Shannon) dreams of winning the school talent show so she can become a Hollywood star and kiss the most popular boy in school (played by Will Ferrell). Also with Tom Green, Elaine Hendrix, Glynis Johns, Emmy Laybourne, Mark McKinney and Harland Williams. [1:22]"
Super Troopers , 2001 , R ,8,4,10,"Comedy written by and starring the five-man comedy group Broken Lizard about a group of inept highway patrol troopers stationed in the Vermont boonies who spend their time toying with suspects. But when their station is to be axed due to budget cuts, they try to behave to impress their superiors and inadvertently uncover a drug smuggling operation. With Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter, Erik Stolhanske, Marisa Coughlan and Lynda Carter. [1:43]"
Super Troopers 2 , 2018 , R ,8,7,10,"In this sequel a group of quirky former police officers face a dilemma when the mayor and residents of a French-Canadian town on the US border object to being annexed by the US. The reenlisted Vermont State Troopers (Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter and Erik Stolhanske) are called in to set up a new Highway Patrol station in the disputed area. Also with Sean William Scott, Rob Lowe, Brian Cox, Will Sasso, Lynda Carter and Damon Kyle Wayans Jr. Directed by Jay Chandrasekhar. A few lines of dialogue are spoken in French with English subtitles and a few lines of French gibberish have no translation; a dream sequence includes dialogue in Japanese with English subtitles. [1:40]"
Surf Ninjas , 1993 , PG ,1,4,1,"Two teenage brothers discover that they are the long-lost princes of a China Sea island, which they have to save from the clutches of an evil dictator."
Surf's Up , 2007 , PG ,1,3,3,"A penguin who doesn't feel like he fits in dreams of being a great surfer. Determined to leave the ice, he hitches a ride on a whale, and ends up in the tropics. There he can compete against the best surfers, as well as make new friends. With the voices of Jeff Bridges, Shia LaBeouf, Zooey Deschanel, James Woods and Jon Heder. Directed by Ash Brannon & Chris Buck. [1:25]"
Surrogates , 2009 , PG-13 ,4,7,4,"After humans create robotic surrogates to represent themselves and are thus able to live in near-isolation in the safety of their own homes an FBI agent (Bruce Willis) has to shed his own robot surrogate in order to investigate a series of murders that have disturbed their safe and perfect utopia. Also with Radha Mitchell, Rosamund Pike, Boris Kodjoe, James Francis Ginty, James Cromwell, Ving Rhames, Jack Noseworthy, Devin Ratray, Michael Cudlitz and Helena Mattsson. Directed by Jonathan Mostow. [1:44]"
Surviving Christmas , 2004 , PG-13 ,5,3,4,"Black comedy about a successful advertising professional (Ben Affleck) who finds himself alone on Christmas after his girlfriend (Jennifer Morrison) dumps him, and cannot bear it. So he returns to his childhood home where a new family (James Gandolfini, Catherine O'Hara, Christina Applegate and Josh Zuckerman) now lives. He offers them $250,000 to act as his ""family"" for the holidays. They agree with reservations, and as they begin to act out the childhood memories of their visitor, they realize how unhappy their own lives really are. Directed by Mike Mitchell. [1:32]"
Suspect Zero , 2004 , R ,7,9,5,"An FBI agent (Aaron Eckhart) whose specialty is tracking serial killers, is suffering from headaches and memories of a troubled past. While investigating a murder, he is being taunted by one particularly brutal murderer and he is on the brink of a nervous breakdown. Also with Ben Kingsley, Carrie-Anne Moss, Harry J. Lennix and Frank Collison. Directed by E. Elias Merhige. [1:39]"
The Swan Princess , 1994 , G ,1,2,0,"Animated feature based on the classic ""Swan Lake."""
S.W.A.T. , 2003 , PG-13 ,3,6,5,"Samuel L. Jackson and Colin Farrell star as the leaders of the LAPD Special Weapons and Tactics team (S.W.A.T.). Their team is called to escort an international criminal into the custody of federal law enforcement, but to complicate their work the man offers $100 million to anyone who can get him out of the country. Heavily armed people start crawling out of the woodwork to collect the reward. Also with LL Cool J and Michelle Rodriguez. Directed by Clark Johnson. [1:51]"
Sweeney Todd: Demon Barber of Fleet Street , 2007 , R ,4,10,3,"Johnny Depp stars as the eponymous 19th century London barber, who returns to Fleet Street from jail, after being falsely accused and convicted by a lecherous judge (Alan Rickman). Obsessed with avenging himself, he sets up shop and uses his razors to dispatch his patrons, whose bodies his neighbor (Helena Bonham Carter) uses as the main ingredient for her meat pies. Also with Sacha Baron Cohen and Timothy Spall. Directed by Tim Burton. [1:57]"
Sweet and Lowdown , 1999 , PG-13 ,4,3,3,"Woody Allen's documentary-style film of the fictional ""second-greatest"" jazz guitarist Emmett Ray (played by Sean Penn), whose off-stage occupations included pimping and thievery. Also with Samantha Morton, Uma Thurman, Brian Markinson, Anthony LaPaglia, Gretchen Mol, Vincent Guastaferro, John Waters, Constance Shulman, Kellie Overbey, James Urbaniak, Marc Damon Johnson, Darryl Alan Reed, Dick Monday and Josh Mowery. [1:35]"
The Sweetest Thing , 2002 , R ,7,3,6,"Two women (Cameron Diaz and Christina Applegate) play the relationship game by avoiding emotional attachment and leave a slew of damaged and despondent males in their wake. While trying to help a friend (Selma Blair), who has just been dumped by her boyfriend, they discover that they are tired of the game and it's time to confront their fears. Also with Thomas Jane and Jason Bateman. [1:24]"
